dataset,table,column,current_group,semantic_domain,causal_role,statistical_family,data_kind,review_priority,current_vs_proposed_changed,semantic_score,semantic_score_margin,semantic_scores,semantic_reasons,distribution_tags,causal_tags,n_rows,nonmissing_count,nonmissing_ratio,unique_count,unique_ratio_nonmissing,numeric_count,numeric_ratio_nonmissing,numeric_ratio_rows,unique_numeric_count,integer_like_ratio,numeric_min,numeric_q01,numeric_q05,numeric_q25,numeric_median,numeric_q75,numeric_q95,numeric_q99,numeric_max,numeric_mean,numeric_std,numeric_iqr,numeric_skew,positive_ratio,negative_ratio,zero_ratio,composition_set,composition_sum_median,is_element_symbol,avg_text_len,max_text_len,top_values
mg_ze41_inhibitors,ze41_mol_desc_db_red,SpMAD_Dz(v),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,59,0.9833333333333333,60,1.0,1.0,59,0.0,1.892,1.98345,2.7482,3.88,4.5145,5.30175,6.879299999999999,7.749279999999998,8.049,4.630716666666667,1.2559297365121807,1.4217500000000003,0.3609666800844824,1.0,0.0,0.0,,,False,5,5,"[{""count"": 2, ""share"": 0.03333333333333333, ""value"": ""4.396""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""2.993""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.616""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""4.319""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""4.567""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""4.292""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""4.431""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""4.511""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,EE_Dz(v),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,59,0.9833333333333333,60,1.0,1.0,59,0.0,2.683,3.99929,7.36875,16.19875,22.782,28.587249999999997,44.606549999999984,51.83958999999997,56.205,23.148999999999997,11.26242388061587,12.388499999999997,0.6377608844124595,1.0,0.0,0.0,,,False,5.883333333333334,6,"[{""count"": 2, ""share"": 0.03333333333333333, ""value"": ""17.383""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""8.768""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""16.006""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""23.429""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""24.704""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""21.099""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""24.044""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""24.398""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,Chi_Dz(e),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,56,0.9333333333333333,60,1.0,1.0,56,0.0,0.328,0.35278,0.3808,0.495,0.6065,0.707,1.0900499999999997,1.3648399999999998,1.379,0.6375499999999998,0.2159130554181474,0.21199999999999997,1.5968587692896574,1.0,0.0,0.0,,,False,5,5,"[{""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.621""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.613""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.557""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.563""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.186""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""0.759""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""0.611""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""0.629""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,J_Dz(e),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,57,0.95,60,1.0,1.0,57,0.0,2.19,2.42541,2.6754000000000002,3.10125,3.3289999999999997,3.6035000000000004,4.4327,4.7088899999999985,4.903,3.4,0.5065634873011148,0.5022500000000005,0.6850710481036663,1.0,0.0,0.0,,,False,5,5,"[{""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.236""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.084""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.940""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.557""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.416""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.417""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.363""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.144""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,SM1_Dz(e),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,20,0.3333333333333333,60,1.0,1.0,20,0.0,0.244,0.244,0.244,0.43425,0.554,0.714,0.9744999999999999,1.0423599999999995,1.099,0.5950000000000001,0.20337281037542848,0.27974999999999994,0.4336312726236367,1.0,0.0,0.0,,,False,5,5,"[{""count"": 8, ""share"": 0.13333333333333333, ""value"": ""0.554""}, {""count"": 7, ""share"": 0.11666666666666667, ""value"": ""0.489""}, {""count"": 6, ""share"": 0.1, ""value"": ""0.401""}, {""count"": 6, ""share"": 0.1, ""value"": ""0.753""}, {""count"": 6, ""share"": 0.1, ""value"": ""0.686""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""0.630""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""0.244""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.908""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,H_Dz(p),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,59,0.9833333333333333,60,1.0,1.0,59,0.0,-0.733,0.17855,2.0675,8.9735,16.322499999999998,24.3145,35.38995,38.893149999999984,40.967,17.007216666666668,9.869371942347136,15.341,0.26014772165152195,0.9833333333333333,0.016666666666666666,0.0,,,False,5.716666666666667,6,"[{""count"": 2, ""share"": 0.03333333333333333, ""value"": ""8.837""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""5.935""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""20.580""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""26.882""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""25.129""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""22.388""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""26.745""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""25.182""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,ChiA_Dz(p),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,44,0.7333333333333333,60,1.0,1.0,44,0.0,0.018,0.01859,0.02285,0.035,0.045,0.06175,0.1319999999999999,0.23094999999999966,0.287,0.059050000000000005,0.04499015633076491,0.026749999999999996,2.9050482027761695,1.0,0.0,0.0,,,False,5,5,"[{""count"": 3, ""share"": 0.05, ""value"": ""0.045""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.038""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.056""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.053""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.043""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.044""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.036""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.034""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,J_Dz(p),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,59,0.9833333333333333,60,1.0,1.0,59,0.0,1.146,1.3265399999999998,1.7803499999999999,2.1385,2.4615,2.7249999999999996,2.9597499999999997,3.4024699999999988,3.619,2.411883333333333,0.44484769272440006,0.5864999999999996,-0.27265862346024267,1.0,0.0,0.0,,,False,5,5,"[{""count"": 2, ""share"": 0.03333333333333333, ""value"": ""2.754""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.814""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""2.637""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""2.731""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""2.593""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""2.472""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""2.678""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""2.617""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,SM1_Dz(p),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",60,60,1.0,15,0.25,60,1.0,1.0,15,0.0,-2.361,-2.2902,-2.1782999999999997,-1.7825,-1.526,-1.224,-0.788,-0.47312000000000265,-0.02,-1.533033333333333,0.42395310144191917,0.5585,0.6458239326172951,0.0,1.0,0.0,,,False,6,6,"[{""count"": 10, ""share"": 0.16666666666666666, ""value"": ""-1.526""}, {""count"": 9, ""share"": 0.15, ""value"": ""-1.224""}, {""count"": 7, ""share"": 0.11666666666666667, ""value"": ""-1.758""}, {""count"": 7, ""share"": 0.11666666666666667, ""value"": ""-1.386""}, {""count"": 6, ""share"": 0.1, ""value"": ""-1.856""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""-1.649""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""-0.788""}, {""count"": 3, ""share"": 0.05, ""value"": ""-2.104""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,SM2_Dz(p),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,59,0.9833333333333333,60,1.0,1.0,59,0.0,3.631,3.9065299999999996,4.85265,6.212,6.8855,7.3445,8.211999999999998,8.53219,8.626,6.678749999999999,1.0665038150424029,1.1325000000000003,-0.6993797341460548,1.0,0.0,0.0,,,False,5,5,"[{""count"": 2, ""share"": 0.03333333333333333, ""value"": ""6.485""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""5.166""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""6.185""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""6.873""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""7.002""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""6.746""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""6.923""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""6.976""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,WiA_Dz(i),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,58,0.9666666666666667,60,1.0,1.0,58,0.0,0.471,0.53708,0.71845,1.3610000000000002,1.6715,1.869,2.41315,2.7207899999999987,2.909,1.6334833333333334,0.489604482947432,0.5079999999999998,-0.05918130232795799,1.0,0.0,0.0,,,False,5,5,"[{""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.654""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.557""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""0.722""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.339""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.665""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.674""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.602""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.705""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,H_Dz(i),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,58,0.9666666666666667,60,1.0,1.0,58,0.0,4.78,6.65148,9.92005,21.62325,30.464,38.5595,48.093799999999995,65.22084999999991,80.257,30.55861666666667,13.379177352751885,16.93625,0.6082692487697472,1.0,0.0,0.0,,,False,5.933333333333334,6,"[{""count"": 2, ""share"": 0.03333333333333333, ""value"": ""39.111""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""22.072""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""20.213""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""27.541""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""37.751""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""38.426""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""32.818""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""37.543""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,SM1_Dz(i),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,20,0.3333333333333333,60,1.0,1.0,20,0.0,0.174,0.24656999999999998,0.297,0.418,0.516,0.64425,0.79515,0.9518599999999998,0.979,0.5200666666666667,0.1600706996576478,0.22625,0.5806669873308408,1.0,0.0,0.0,,,False,5,5,"[{""count"": 8, ""share"": 0.13333333333333333, ""value"": ""0.418""}, {""count"": 7, ""share"": 0.11666666666666667, ""value"": ""0.452""}, {""count"": 6, ""share"": 0.1, ""value"": ""0.297""}, {""count"": 6, ""share"": 0.1, ""value"": ""0.651""}, {""count"": 6, ""share"": 0.1, ""value"": ""0.526""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""0.556""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""0.372""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.712""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,AVS_B(m),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,52,0.8666666666666667,60,1.0,1.0,52,0.0,2.847,2.89951,2.9992,3.23825,3.438,3.51825,3.6944,3.931829999999999,4.146,3.3764166666666666,0.23267805308814343,0.28000000000000025,0.07913515010826316,1.0,0.0,0.0,,,False,5,5,"[{""count"": 3, ""share"": 0.05, ""value"": ""3.492""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.522""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.507""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.519""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.563""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.332""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.534""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.446""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,SpPosA_B(m),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,48,0.8,60,1.0,1.0,48,0.0,1.213,1.23601,1.31795,1.38075,1.4055,1.42825,1.48875,1.7430399999999984,2.005,1.4088166666666666,0.09495902478905777,0.0475000000000001,3.9159991167533628,1.0,0.0,0.0,,,False,5,5,"[{""count"": 3, ""share"": 0.05, ""value"": ""1.446""}, {""count"": 3, ""share"": 0.05, ""value"": ""1.417""}, {""count"": 3, ""share"": 0.05, ""value"": ""1.407""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.384""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.399""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.425""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.380""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.395""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,SpMax_B(m),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,57,0.95,60,1.0,1.0,57,0.0,2.937,3.0013099999999997,3.0999499999999998,3.48675,3.6574999999999998,3.7497499999999997,3.8991,4.125219999999999,4.327,3.6035999999999997,0.23482519739868915,0.2629999999999999,-0.41622765298022785,1.0,0.0,0.0,,,False,5,5,"[{""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.739""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.792""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""3.519""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.662""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.781""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.712""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.778""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.783""}]"
